,zip_code,num_returns,avg_family_income,elderly_pop_percentage,dependant_pop_percentage,single_pop_percentage,unemployment_pop_percentage,geometry
0,10001,14310.0,165547.58909853248,0.17470300489168414,0.22641509433962265,0.7204751921733054,0.029350104821802937,"POLYGON ((983229.2383424834 211922.5816751101, 982440.9790961156 212359.0975551752, 982304.0848142578 212117.5559124774, 981861.3376895689 212348.2177141126, 981898.4951590927 212652.0671514191, 982048.7142107547 213163.2112389721, 982113.0153605592 213412.4088031498, 982186.1822521668 213675.0861047203, 982250.204298864 213933.0280844513, 982361.8765690982 214169.4708906094, 982661.6835903923 214697.0028648177, 982743.698719634 214840.5446563988, 982885.0058882233 215080.631459126, 983434.9706885507 216067.2195914894, 984231.4384593471 215583.3720955348, 984211.7687119106 215548.3961836458, 984088.2081300053 215324.6964541534, 983957.719131849 215096.625465195, 983834.4309477838 214872.5627323498, 984023.3753568818 214766.9037939306, 984246.398410419 214932.3097141418, 984746.470839627 214660.1583824205, 984684.4139802867 214548.6714425815, 984620.9713235921 214435.3629827137, 984924.0698107785 214267.412235927, 985049.8539482643 214203.6578746985, 985409.2022870752 214000.0105428938, 985463.506792482 213969.4092736808, 986195.2452757584 213561.7689431485, 986320.1805181549 213787.6653551443, 987105.415258976 213352.7321909665, 986983.5328519248 213126.4677865224, 987636.0739331434 212762.9464396532, 987770.4640380485 212686.4557889857, 987909.0110680263 212609.9665109767, 988566.8441484623 212247.5640537436, 988662.1678301551 212195.1173616065, 988528.1053318939 211953.5411416305, 988393.4861865689 211710.8725941704, 988268.8366903983 211484.6014087353, 988143.3533154706 211260.1524102897, 988020.3613711465 211036.0687995246, 987894.8735973523 210810.1637971483, 987769.6605293319 210584.6238355556, 987645.5533711804 210360.1776904379, 987521.4438682379 210136.0965313457, 987295.0373134346 210261.7615738794, 987304.1738222169 210323.3348128019, 987334.3512047773 210530.2791584897, 986752.6941690799 210853.7389927618, 986703.6578868256 210764.8369850929, 986627.7478082088 210628.2049468067, 986502.5219265487 210403.7645338535, 986449.3281069583 210306.4830365694, 986352.8947275212 210343.6363445792, 985853.822011739 210641.6217534125, 985627.156737411 210678.769693653, 985324.0041018018 210947.6313813924, 985005.8993000465 211092.6235264656, 984892.0181597372 210997.5295941033, 984801.6856049496 211047.0765249, 984928.3091963652 211276.2445740069, 984429.5504156956 211549.1204699718, 984139.4442192528 211708.333179561, 984015.032143915 211482.4481742554, 983277.4491173726 211895.2547859, 983229.2383424834 211922.5816751101), (983853.7943904696 213048.3499714728, 984639.5630456586 212609.6938244195, 984770.8899344766 212850.8842335306, 984326.74727939 213124.492308646, 983988.7285397828 213288.807466793, 983853.7943904696 213048.3499714728), (986713.1660135835 212638.2336018591, 985926.8066961588 213076.4582484064, 985139.3675573351 213513.9797427033, 985011.9265671353 213280.802709185, 984892.7947287598 213062.928541311, 985678.5814327613 212628.6780172946, 986464.9504087552 212194.4530596379, 986587.674115947 212414.8855414853, 986713.1660135835 212638.2336018591))"
1,10002,43190.0,53304.978004167635,0.17365130817318825,0.42949756888168555,0.593192868719611,0.024542718221810603,"POLYGON ((985096.3850784544 198703.5457405522, 985049.2471559744 198968.4122927462, 984998.5069934494 199212.1476885066, 984972.7197728807 199390.6687988184, 984934.18514004 199414.3491588225, 985053.3838138198 199626.0287836028, 985137.6529805156 199783.0581391976, 985337.2312143033 200206.0539453433, 985517.1221642355 200600.6326380887, 985689.2434911728 201029.8236679214, 985796.2225672626 201370.479396786, 985808.4164052648 201416.7501714543, 985903.4759366828 201709.678335732, 985969.9872030132 201933.3820229082, 986004.9052153432 202049.6060309707, 986045.3651796728 202186.597357636, 986118.5233511362 202449.2853803923, 986165.6318922277 202619.0672154082, 986296.1471604555 203085.4213735471, 986300.026550627 203098.9019440751, 986673.680805449 202948.4677094835, 986738.5441938504 202921.5137857451, 986945.8856995648 202840.2901373343, 987190.3725711264 202748.5071368737, 987397.995101565 202660.7294329304, 987613.6572878733 202574.7762735967, 987815.7383903005 202491.7376806511, 988051.6377931737 202409.0703740641, 988264.8110904893 202315.4716692912, 988497.1120453106 202222.6068387794, 988733.8499759301 202129.0163909971, 988961.441881749 202037.9767932388, 989193.193695051 201945.4828549812, 989431.323217994 201850.8065071043, 989867.3904152412 201678.2107076942, 990139.6241342624 201568.61166911, 990157.0788281302 201604.6846489905, 990284.2544436684 201838.2519149047, 990386.8287784086 201789.8216344635, 990417.0485349068 201768.3337776495, 990540.7002506545 201681.6547848151, 990633.5781676007 201616.8281570151, 990757.5026701167 201552.3745172173, 990939.6355704519 201502.5107057226, 991049.134858266 201481.7742699058, 991081.289213466 201484.3336095666, 991117.3177512166 201510.2112518709, 991135.0511255319 201536.0837534438, 991145.8580302572 201549.5670561769, 991122.3619759466 201317.1174150511, 991108.8029098326 201232.9531969991, 991167.00904884 201254.8295477007, 991208.307895203 201269.414573908, 991558.4679982713 201087.3521125758, 991346.05644291 200391.0533385806, 991136.1327305746 199676.9051166285, 990857.1519051227 199018.1182270192, 990730.528085626 198759.7738886393, 990620.7999718178 198550.2549221479, 990587.2622710122 198521.8283835918, 990568.6938422916 198498.1420757735, 990556.779069561 198474.0931791002, 990538.4879024359 198450.0426365171, 990520.4755320834 198419.7985650417, 990502.4614284218 198396.1124519083, 990478.35130979 198360.0375586516, 990460.0583020747 198342.545020661, 990436.2207548385 198324.3224229972, 990411.8316596331 198294.4411402658, 990382.1704276146 198282.7750638721, 990358.0555276276 198264.5524733174, 990322.0208168218 198240.8619696725, 990213.6332104909 198193.472177731, 990144.0535838677 198165.7660917014, 989849.932182975 198049.475141595, 989612.8960334706 198038.4917333389, 989440.4555015488 198030.8033308353, 989451.0216891422 197885.437832979, 988534.210354536 197765.029825776, 987980.0160094654 197692.8010067197, 987151.6360307309 197528.7393276807, 987192.3448198348 197909.1049384126, 987088.1047835227 197891.2403525294, 986905.1304381889 197854.7866381904, 986959.7848693174 197513.4152966936, 986878.8296798025 197512.3134082622, 986803.1079582847 197836.194858154, 986496.7624415682 197779.329074112, 986486.5022703302 197803.7382499945, 986460.1587490799 197865.6719720341, 986484.5554159071 197870.7748274045, 986531.1309014097 197879.8874126807, 986459.8437480797 198280.6440753384, 986414.6549873552 198273.7177305087, 986302.1003810923 198238.0035938852, 986214.4967144765 198202.2919849408, 986186.4948563062 198214.6769643457, 985875.162822236 198151.6250021879, 985884.8776418692 197980.3904469064, 985907.348958425 197761.0651879959, 985335.6818953668 197656.8344716102, 985288.5412951868 197875.7948532817, 985235.8597810853 198021.1604123081, 985142.1376064749 198445.6015295605, 985096.3850784544 198703.5457405522))"
2,10003,30050.0,248250.51580698835,0.18835274542429284,0.1610648918469218,0.7617304492512479,0.021630615640599003,"POLYGON ((986450.4858028748 203647.5975069208, 986524.4657448862 203920.4882392036, 986012.7842090545 204247.6149663037, 986070.4283751458 204336.1516682921, 986149.4112271386 204458.2086298146, 985989.4796266994 204562.0310060647, 985843.1309568768 204656.7470494346, 985618.8981912445 204801.7371578017, 985410.7438336794 204936.5288360531, 985200.0973376128 205072.0508703541, 984981.6926282286 205213.7681342711, 984784.3545611373 205340.1859142808, 984570.9434875116 205478.9923481149, 984359.7520792322 205615.2503563793, 984497.2171633455 205828.0208217621, 984634.6798148426 206042.2494078394, 985088.656483732 205748.6098322529, 985181.4955497171 205911.4692960368, 985261.3082142565 206056.8406761184, 985382.4112501519 206272.5301641614, 985500.1864705713 206487.4914397331, 985621.8394112716 206705.0038429243, 985750.6948050278 206937.4549064765, 985880.1019254852 207170.99970613, 986018.9276656993 207423.1268072487, 986156.6421808568 207673.0686502711, 986285.7644094024 207905.8869931068, 986404.6322948755 208119.7598885214, 986522.9438441797 208333.6333316417, 986640.1449431035 208546.4142648318, 986759.2837601799 208759.5603134083, 987086.3015419631 208578.8878117018, 987651.3888065753 208265.6352069217, 987768.8573565427 208479.1502859561, 987893.017011864 208410.3099214584, 988011.9115155427 208345.1126934734, 987898.324614161 208128.6823793479, 988096.4849513803 208019.0491613675, 988299.6357634752 207906.8680763214, 988412.1115709153 208123.6643912825, 988661.2704434533 207984.8980545685, 988560.429411721 207802.7141568035, 988543.2529660709 207772.1072627583, 989079.8300201689 207475.6422246086, 989164.364256258 207429.0247577112, 989830.3975875197 207048.4423305175, 989716.5413092859 206842.5691636562, 989595.7571651615 206625.0364162882, 989480.5116682308 206416.9780964141, 989360.0005886857 206198.7179542606, 989232.5610456422 205968.7984042846, 989082.3942134413 205731.5883840025, 988940.2654754175 205475.7999731308, 988811.1557036282 205243.3320586204, 988682.0435916155 205010.1361887808, 988560.409765991 204791.515598442, 988442.0988947838 204577.632513745, 988322.4005973728 204360.8351417563, 988198.8207506567 204138.2084495227, 988081.61173289 203927.2420023218, 987957.7504079441 203703.8878675701, 987838.5977200541 203487.8216982734, 987714.177871604 203262.282775313, 987585.0447825599 203028.3642507865, 987451.198183002 202786.0662020477, 987397.995101565 202660.7294329304, 987190.3725711264 202748.5071368737, 986945.8856995648 202840.2901373343, 986738.5441938504 202921.5137857451, 986673.680805449 202948.4677094835, 986300.026550627 203098.9019440751, 986377.0580412274 203380.5363714005, 986409.4773426198 203497.8537981628, 986450.4858028748 203647.5975069208))"
3,10004,2490.0,404103.2128514056,0.0963855421686747,0.4538152610441767,0.570281124497992,0.020080321285140562,"MULTIPOLYGON (((976856.663963466 189102.0183191186, 976868.8780026515 189138.4475153436, 976866.3849340129 189148.2851587497, 976867.496507057 189155.5714030555, 976921.0574548093 189269.5901984238, 978625.5324087255 191464.5838539771, 978805.3201648933 191860.5689627838, 979396.2636292268 191853.1571083078, 979727.4059064618 192044.0018285035, 980314.7211329947 191918.934580539, 980404.005217877 191861.3562294104, 980461.3535184566 191511.2266538634, 980464.9578458978 191506.4898099411, 980480.2075610225 191490.4569455707, 980515.6958912283 191440.1740093683, 980758.9083973052 191499.5235280837, 980796.3412822102 191468.9145089993, 980749.4716224771 191443.0538317971, 980552.8483084836 191390.2552019459, 980748.8784537349 191175.6361653188, 980927.1901588778 191154.8443478798, 980865.0596223737 191071.7858369222, 980837.2335190441 190400.3308483915, 980727.1093912183 190221.4609132006, 980715.7364746199 190204.3390915462, 980693.263707437 190141.3134163054, 980673.5678154237 190103.4260697046, 980661.6377261854 190069.9095417084, 980652.483165661 190051.6944353521, 980597.8400200143 189990.1309537207, 980577.8697202749 189973.3748211413, 980513.8009902611 189938.0446583564, 980122.9951421708 189661.9463911346, 980112.1786261197 189659.033597787, 980085.8314089195 189656.1234664092, 980020.9369246748 189665.6072347217, 980005.1283254474 189662.3310294155, 979900.5760799682 189676.9226893365, 979879.4985903138 189676.1978137782, 979806.5575684899 189663.8238541611, 979755.8027844229 189649.2600241813, 979672.8700395772 189596.8121096507, 978112.352469909 188673.9463075023, 978041.6188518886 188632.4307696933, 978025.5286072635 188616.0400801935, 978012.491110845 188607.2995271606, 977987.5279159113 188599.2907103865, 977917.3474204993 188553.4034444319, 977875.1850179611 188531.5547294511, 977722.3493438406 188466.0160895234, 977676.0298485991 188456.9203535791, 977616.9528219631 188449.6498307711, 977557.0451218145 188447.4802866825, 977500.18945055 188449.6819903695, 977434.7376476382 188457.7155012827, 977376.7755071103 188470.1190167434, 977317.1509014185 188487.9880802259, 977278.0466136968 188493.8285349647, 977256.9678091996 188492.3772770569, 977230.0663952293 188496.7569835382, 977217.3095869818 188500.7682921899, 977154.9150031895 188529.9327558981, 977107.4997397311 188567.4725394799, 977082.267887948 188590.0683706774, 976988.003003034 188699.7594065315, 976961.1089720338 188727.8207973482, 976923.1295865668 188783.5745672859, 976882.388986345 188879.0411034986, 976863.2733821053 188948.2694325779, 976860.508938377 188977.7809289397, 976851.6433254132 189008.3872704144, 976854.4239473804 189032.0678146072, 976851.3756370601 189040.0839827668, 976853.3275614082 189074.6946523431, 976856.663963466 189102.0183191186)), ((981481.8419909115 196181.0668125516, 981746.6308157594 196240.0595342411, 981774.3442118494 196117.6418192682, 981781.826051799 196076.4717709213, 981626.5476750884 195961.3597792261, 981726.0713784635 195833.1050917208, 981758.5069341013 195791.5681300841, 981881.875782492 195652.3817570676, 982037.4048395666 195467.2875001065, 982095.8982785582 195354.3399781425, 982098.3933432094 195350.3321283537, 982161.8794012028 195251.2288630011, 982314.3647937512 195086.5391391747, 982568.0487862286 194800.5213364683, 982441.6059897995 194729.1217809488, 982207.6047840797 194963.7687282341, 982042.0871235252 195123.3596784984, 981422.6127841834 194695.336353839, 981525.1766780894 194442.4797670749, 981615.8210375595 194203.1051258437, 981543.1711654163 194185.2609568073, 981436.4454994515 194426.8237037568, 981332.2174032195 194668.0223105146, 981130.0758187078 194614.4909563719, 981207.3947910863 194284.0340549055, 981199.6276725084 194258.1676177299, 981186.5949428342 194254.1616308619, 981167.7410088716 194263.6365892321, 981159.1476065515 194281.8541681423, 981090.1378394144 194537.2582065778, 981047.435702619 194527.4268956347, 981078.1951334199 194386.0629118284, 981078.7480283456 194373.3112983183, 981066.5467510364 194366.0262994151, 981049.3560067794 194370.7648453712, 981041.0395778387 194385.7034625019, 981007.2295719455 194521.6029539015, 980965.9131260169 194507.0353143797, 980991.6820920693 194373.3228219961, 980987.7975779281 194354.0138666678, 980965.3373339188 194350.0092664023, 980952.8617473259 194364.9484764298, 980906.5741675317 194497.2065063364, 980801.7595322961 194473.9040554947, 980859.1213738678 194223.9657723344, 980847.1943281597 194195.9140510844, 980820.8510391945 194185.3521938396, 980795.6199136509 194196.2856609267, 980673.097238671 194440.7686537894, 980651.7480833073 194449.8800511765, 980637.328753215 194444.4172451777, 980630.3941661236 194426.9304491231, 980638.6892567656 194270.2674224149, 980626.7648596122 194261.5252845542, 980603.1986270826 194279.3809685982, 980551.3713011263 194438.6009062103, 980483.7154893014 194440.7972813904, 980532.7370494585 194069.1733977527, 980529.6852566033 194058.2439736204, 980519.4252579862 194054.9665798768, 980505.8386381723 194056.7903189928, 980501.6808450014 194066.2635327819, 980440.7355436628 194430.2384209223, 980408.5706144428 194426.9645188545, 980431.2641676889 194151.1633259627, 980428.7670195203 194140.9624864333, 980414.901676272 194133.3137475576, 980404.0897818286 194146.7956568161, 980375.2956287223 194417.861560305, 980358.1148634156 194483.8079941727, 980196.1872726134 194503.1439578672, 980182.0242208107 194372.7162712669, 979988.4946933717 194440.8791197793, 979983.2278590599 194449.2596289626, 979943.5691195476 194405.1827270718, 979922.023298003 194865.3350780983, 979915.6671811505 194984.1077343357, 979765.43293409 195242.8092017605, 979713.9409141848 195672.3637087551, 979695.1166011151 195830.8507521609, 979678.5064437886 195967.1132746337, 979663.5462060075 196030.1451789223, 979625.8407029139 196040.7178976468, 979612.532939325 196044.7280646923, 979556.5307995506 196068.4202705941, 979507.4611334798 196096.4832108934, 979465.3235129486 196126.7308638879, 979428.4545101048 196159.8921837147, 979398.5167987859 196191.5948544098, 979366.0858133556 196233.1349734871, 979336.9833656389 196281.2324029727, 979318.1377193681 196320.2195330198, 979302.8967022144 196360.2989337764, 979289.3211372427 196409.4862548895, 979280.4597289616 196462.3159196692, 979277.419831768 196510.7724356797, 979278.8152825688 196555.584744276, 979377.2894666182 196797.8442728192, 979604.6157163592 196689.593699154, 979740.458011287 196625.0816773145, 979794.240675491 196599.5686474916, 979814.4907770248 196657.1290879443, 979840.2888920387 196731.4477211237, 980058.7512193446 196655.2640563987, 980055.4157395419 196606.4444061831, 980084.2480264589 196593.6878922125, 980139.1425462312 196582.3843073176, 980175.4609123493 196570.355295855, 980265.565311132 196549.2092043252, 980278.3235789536 196576.8961973097, 980330.4439127493 196554.6635976644, 980575.2435623809 196444.5976559526, 980782.1234539362 196771.006951153, 980812.067671709 196777.5606349953, 980958.1682888386 196692.6514896725, 981147.5197281694 196592.8001308267, 981082.3430118663 196425.21673177, 981047.9215445517 196109.3471394027, 981069.2744950658 196139.2193916915, 981256.7045174021 196158.1407274533, 981481.8419909115 196181.0668125516)), ((971146.9899641008 191029.5426496436, 971169.1979830195 191071.428559545, 971189.1703454514 191081.6190358022, 971245.1851909119 191075.3953842916, 971335.8723401045 191083.3622507546, 971419.9016925372 191087.3253480103, 971473.9837911268 191097.13373772, 971532.204624892 191066.8638489085, 971688.2963008698 190992.8237688533, 971812.7804753191 190930.4593954171, 971900.6640406295 190877.9511327597, 971970.5263855435 190833.8318668546, 972034.5591983418 190777.6928651629, 972066.9904188653 190747.0729146935, 972070.8710925772 190743.4276754772, 972110.7813555155 190695.3162276846, 972140.9825803284 190641.3804148656, 972170.8953844311 190564.8563667753, 972180.5769095715 190514.9384397515, 972182.7386756775 190400.5379667623, 972170.7906765243 190354.2740853751, 972162.4409872924 190294.1639073577, 972142.4514995762 190250.0900197235, 972102.2201198682 190212.2198602167, 972053.947017671 190176.1754499776, 971989.87506422 190157.991237847, 971937.7251807812 190133.9718813821, 971889.7545887274 190148.2050822862, 971827.3700700403 190176.2902564835, 971749.7326751315 190204.3834349483, 971667.6706767397 190256.5248852176, 971599.4755429797 190309.0237179985, 971525.4524719559 190353.1462216202, 971453.094773964 190399.4540500375, 971362.7292086696 190479.6542664783, 971335.0256185217 190533.9540459593, 971284.8727736665 190614.1332107923, 971217.2673440294 190728.5687959367, 971136.9089621898 190848.8407244142, 971179.069291093 190863.026847648, 971187.1158847885 190871.0377652069, 971182.9721542012 190900.9150011178, 971164.9540277516 190915.1335449022, 971157.196542641 190928.9822404546, 971151.1204659769 190975.2553455383, 971146.9899641008 191029.5426496436)), ((984377.5479984618 194530.4950638108, 984985.8676520629 195482.4997207045, 984991.6899779693 195491.9724749862, 985294.7472224541 195396.5291901487, 985454.1791368333 195344.0730691386, 984904.1039422887 194362.1831885799, 984856.134053104 194378.941112502, 984377.5479984618 194530.4950638108)), ((983848.1855239087 192216.2763047712, 983279.7209498666 192466.9510482959, 983387.8761574604 192678.2580895771, 983450.5498513255 192800.6706712994, 984009.8573666619 192541.6204062838, 984132.4241027831 192481.8694640807, 984126.3233775683 192464.3816781114, 984077.7931399177 192123.7339071847, 984076.6838623967 192116.0829964016, 983848.1855239087 192216.2763047712)), ((984349.5476709889 193365.0042436125, 983713.7236761898 193616.7617374531, 983854.5902978011 193860.495582834, 984478.2081047019 193668.4917003683, 984585.7964055259 193630.9669949645, 984569.9914538815 193593.4408276071, 984475.4385171939 193313.6346099716, 984349.5476709889 193365.0042436125)), ((983025.9607280327 191890.228961035, 983139.9466169828 192155.8196530456, 983719.7863971287 191892.7542140979, 983854.8346189481 191834.0946037955, 983821.2797750904 191808.5921132047, 983748.620782655 191617.3205642388, 983728.375899927 191564.1288989893, 983616.3430954567 191613.68036061, 983025.9607280327 191890.228961035)), ((973062.8930548108 194448.9108624982, 973058.7488071749 194481.3381236567, 973072.3460320918 194504.2846399499, 973109.7896659983 194528.3132044389, 973141.1271108835 194539.2287457398, 973177.7308172223 194545.76996855, 973215.7136112795 194536.2801084728, 973234.8396931238 194522.7912243236, 973267.5499716513 194503.831262242, 973299.9868001878 194493.2510530323, 973324.3806050736 194478.302546197, 973621.7064824266 194034.0526362723, 973657.748467405 194022.7426702058, 973674.0974394804 193997.9611241134, 973664.3824845823 193975.0125829161, 973631.3768572329 193954.9888544659, 973590.8836795378 193933.1468070154, 973551.5002121953 193912.7616572944, 973487.1642086938 193899.6742098334, 973442.5188182271 193894.2290877374, 973379.2982086296 193895.3502889153, 973346.030653373 193910.3027192228, 973327.4636763992 193935.0854827928, 973316.1120455198 193972.9808820906, 973300.041363058 193999.2198625551, 973279.2489882364 194007.9731586344, 973260.9411418103 193992.3152559389, 973252.0591329051 193972.6454703085, 973232.917570158 193952.9803393709, 973209.3455426012 193946.7974370911, 973115.6678312139 194044.1162384965, 973251.536898268 194044.05433546, 973232.4203455107 194079.4029844493, 973193.0583746212 194106.3812723426, 973157.8600588728 194142.8302961882, 973129.3117858039 194168.7107629103, 973117.1312325299 194212.0715845024, 973111.6023019655 194248.5070960639, 973110.2277582411 194274.3751402076, 973130.7675806931 194320.2712804342, 973125.2331477759 194344.6839099663, 973100.8393310977 194359.6326161051, 973077.8299336606 194370.2087525671, 973075.0745654681 194408.1003180871, 973062.8930548108 194448.9108624982)), ((982729.4702517453 191126.6113208696, 983316.5401986561 190856.2493134575, 983438.0046449291 190802.3242135675, 983433.2897133293 190788.1155291513, 983329.2866131249 190584.0948512031, 983226.6790145792 190632.1904205652, 982875.0420238996 190778.3038207239, 982627.6784954907 190881.4242725766, 982729.4702517453 191126.6113208696)), ((984063.6655396316 194077.9979077132, 984193.9893097421 194321.3695143048, 984749.6627574075 194173.8210477351, 984823.9749209959 194152.6915662978, 984819.8159473947 194141.3972470797, 984708.629739981 193921.3397518632, 984691.1615127807 193880.5345033181, 984640.9725236805 193898.0214685302, 984063.6655396316 194077.9979077132)), ((981916.803001755 189792.8663838448, 982053.2778249581 190094.8825576412, 982512.2438796904 189909.4018304374, 982639.8123778687 189852.5576879866, 982628.7183577139 189841.2642213721, 982321.9737562916 189644.1845516924, 982199.9506836575 189690.4643448992, 981916.803001755 189792.8663838448)), ((982773.5055470895 190170.2442541046, 982462.9071816485 190293.0440659262, 982587.7234617048 190575.0260438182, 983051.6758087629 190377.8966006958, 983105.7530946624 190352.0266172814, 983162.6037256633 190325.4279717014, 983155.6700931651 190314.8627352379, 983135.1471884577 190298.4688529058, 982899.9639719627 190113.4015401299, 982773.5055470895 190170.2442541046)), ((982916.1288373822 191566.7102259347, 983492.929427266 191291.9810536656, 983605.2407311505 191240.6073742449, 983599.1393732488 191225.3057042958, 983519.8217657561 191051.1585357526, 983411.6695903203 191104.3541094803, 982820.4438160779 191356.8619465351, 982916.1288373822 191566.7102259347)), ((983686.8204224466 193347.1584172036, 984220.8840531568 193087.3849009198, 984348.9944568644 193029.0923524114, 984346.7761198117 193022.5344111124, 984274.6794380673 192883.7246660274, 984152.3917083009 192951.4901481413, 983642.4510607027 193240.0465811278, 983686.8204224466 193347.1584172036)), ((981784.476115261 197600.4641795547, 982030.9098097814 197211.7001494793, 981957.4304127921 197118.8027963166, 981651.9371009666 197443.8160287148, 981784.476115261 197600.4641795547)))"
4,10005,6160.0,614329.5454545454,0.07142857142857142,0.22727272727272727,0.7224025974025974,0.016233766233766232,"POLYGON ((981746.6308157594 196240.0595342411, 981481.8419909115 196181.0668125516, 981256.7045174021 196158.1407274533, 981069.2744950658 196139.2193916915, 981047.9215445517 196109.3471394027, 981082.3430118663 196425.21673177, 981147.5197281694 196592.8001308267, 980958.1682888386 196692.6514896725, 980812.067671709 196777.5606349953, 980782.1234539362 196771.006951153, 980937.6962447552 197020.5513384216, 981005.3600006691 197131.2985550518, 981131.5337353201 197330.9349323455, 981421.7847183095 197108.6580242067, 981524.9385737841 197262.7578690757, 981243.0089824398 197510.5356359369, 981327.3068836618 197640.5912139484, 981571.8190013574 197495.5596132908, 981719.8879361912 197691.5533661302, 981784.476115261 197600.4641795547, 981651.9371009666 197443.8160287148, 981957.4304127921 197118.8027963166, 981853.1711628335 196979.6387652459, 982055.5485730728 196810.2061505564, 982273.1767483711 196628.0224352052, 982369.9483463214 196755.1659382797, 982580.6459461101 196543.1104568408, 982718.9882703582 196415.2215045913, 982584.7875392354 196291.7224636337, 982809.9102058238 196106.9927696696, 982933.2966904892 196211.5484709744, 982983.2018212628 196182.7637479582, 982589.7454608096 195812.9925495912, 982463.5818596917 195695.3229352073, 982304.1425694829 195546.3242525727, 982144.4240863284 195397.690978402, 982095.8982785582 195354.3399781425, 982037.4048395666 195467.2875001065, 981881.875782492 195652.3817570676, 981758.5069341013 195791.5681300841, 981726.0713784635 195833.1050917208, 981626.5476750884 195961.3597792261, 981781.826051799 196076.4717709213, 981774.3442118494 196117.6418192682, 981746.6308157594 196240.0595342411))"
5,10006,2430.0,193605.76131687243,0.05761316872427984,0.2139917695473251,0.7325102880658436,0.01646090534979424,"POLYGON ((980084.2480264589 196593.6878922125, 980055.4157395419 196606.4444061831, 980058.7512193446 196655.2640563987, 979840.2888920387 196731.4477211237, 979868.3092057711 196829.8117672551, 979917.1363039513 197002.1311362337, 979953.7525156037 197110.6950013136, 980042.2444985699 197397.042987704, 980138.5053211075 197731.4815936557, 980183.4446507763 197887.771682464, 980242.5304236455 198091.7867851153, 980296.0690752376 198287.0590226068, 980437.0626449941 199293.3168406608, 980772.4768869122 199107.0936676658, 981008.9310792149 198960.2358239702, 981435.2771977285 198700.7794695715, 981348.7582099339 198508.058922483, 981255.5847022019 198319.3471493975, 981136.0660502008 198082.547519125, 981480.9264540202 197878.1164959308, 981327.3068836618 197640.5912139484, 981243.0089824398 197510.5356359369, 981196.9771414698 197436.5823580803, 981131.5337353201 197330.9349323455, 981005.3600006691 197131.2985550518, 980937.6962447552 197020.5513384216, 980782.1234539362 196771.006951153, 980575.2435623809 196444.5976559526, 980330.4439127493 196554.6635976644, 980278.3235789536 196576.8961973097, 980265.565311132 196549.2092043252, 980175.4609123493 196570.355295855, 980139.1425462312 196582.3843073176, 980084.2480264589 196593.6878922125))"
6,10007,3330.0,597923.1231231231,0.12612612612612611,0.45345345345345345,0.5645645645645646,0.018018018018018018,"POLYGON ((981348.7582099339 198508.058922483, 981435.2771977285 198700.7794695715, 981008.9310792149 198960.2358239702, 980772.4768869122 199107.0936676658, 980437.0626449941 199293.3168406608, 980496.7100970197 199580.0355833048, 980541.3768349654 199804.0919453584, 980551.6417267001 199855.4609753971, 980581.3272786851 200009.56826484, 980632.1010697987 200300.2963924537, 980675.6628853721 200568.4372224852, 980768.2426520205 200511.5882043672, 981026.8586708455 200354.1617051557, 981096.1562676423 200312.9832560208, 981209.5275911252 200245.2033188367, 981688.7988137298 199959.877258517, 982048.8831738718 199743.7939838754, 982068.2913663485 199775.8533122829, 982158.6776727459 199928.1354942722, 982282.6101876575 200133.9718633416, 982399.886654751 200328.5151400515, 982517.7159225303 200526.7022629726, 982993.3929417103 200236.6658826427, 982870.5767692128 200047.2206873042, 982747.4813729317 199856.3188215296, 983135.5744957237 199609.6461964005, 983306.3364084746 199460.9921481015, 983386.4526643038 199435.8503686554, 983487.9206643754 199584.1294526822, 983663.6843968375 199828.2259706141, 983886.011024314 199692.6906924199, 984043.1935229807 199591.7693143959, 984123.8644078436 199538.9408496697, 983991.625680176 199137.4498007992, 984002.991013402 199047.0957525427, 983498.9881695604 198894.8160240849, 983373.1226976707 198790.6217683191, 983234.7800432543 198669.3051626988, 983102.5392336341 198635.0640023937, 982764.6001069092 198732.3585141308, 982650.6550027762 198679.9021860298, 982559.1667295648 198650.0332984257, 982312.14858756 198585.9296204436, 981861.910376283 198448.6172029707, 981737.4142401519 198271.9295845125, 981623.4517534821 198099.2491063956, 981604.3189514023 198067.9187832683, 981480.9264540202 197878.1164959308, 981136.0660502008 198082.547519125, 981255.5847022019 198319.3471493975, 981348.7582099339 198508.058922483), (982004.4293983969 198675.5813797773, 982124.7647790066 198871.5802639856, 981684.5534309021 199135.0336239548, 981569.7606423076 198941.5866022109, 982004.4293983969 198675.5813797773))"
